33.58117516	18.43440928
27.07383246	101.3107625
50.09083582	32.00526196
16.79042948	108.4327906
50.09083582	147.994738
37.54595587	225
33.58149139	161.5639721
22.52700784	45
0	0
78.93458721	137.7264575
31.858	0
76.02315989	114.7750353
53.0972	126.869466
0	0
57.18729343	248.1984045
28.59336818	111.8028979
53.36185444	84.28908634
53.097	180
78.39626627	61.69978873
70.84011376	77.00544383
63.716	90.00000001
78.93438541	70.34656656
67.16266654	108.4352186
64.5948281	189.4620306
63.93729626	138.3660141
41.47024916	129.8062787
50.37192085	161.5650512
40.43752298	156.8015955
27.07481304	78.6896525
42.80748778	97.12418628
26.5486	143.130534
41.46960897	219.8052173
0	0
64.15650505	294.443807
26.549	270
42.80761181	277.1255144
16.7907457	251.5639721
32.29733186	260.5388444
31.858	0
37.168	90.00000001
38.65518575	74.0552149
42.80860409	187.1253484
50.09221382	212.0056257
32.29749625	260.5370945
60.07154949	225
65.67694951	194.0362435
72.21844134	162.897621
40.43660384	336.8010374
35.61832681	296.5650512
27.07481304	348.6896525
37.54539018	171.869466
50.37192085	341.5650512
31.858	270
0	0
54.14844938	11.30951744
16.7907457	71.5639721
58.407	0
63.93679799	265.2369537
56.44184102	138.8143613
33.58149139	161.5639721
47.787	180
54.14844938	191.3095174
48.95263558	102.5284269
59.36447431	79.69558516
33.58149139	18.4360279
26.5486	216.869466
43.78422878	14.03592609
32.29749625	9.462905496
45.05401567	225
35.61832681	333.4349488
23.74570028	26.5639721
47.49140057	243.4360279
21.239	0
38.28873575	123.6904826
16.7907457	251.5639721
43.78519893	255.9643913
23.74525308	243.4327906
69.22894427	57.52912509
37.54539018	351.869466
32.29733186	9.461155626
21.239	180
26.548	0
23.74570028	116.5639721
47.49050614	153.4354884
60.5391929	164.7447983
79.82174833	273.8135974
40.43660384	113.1989626
32.29749625	170.5370945
78.93344367	160.3463224
38.28818105	213.6892375
63.716	180
45.67555723	144.4629055
45.36643611	110.5557496
69.8381921	98.74666126
54.14766492	78.68923745
54.66668794	150.9447851
27.07383246	101.3107625
48.95263558	167.4715731
48.08111343	173.6594135
32.29749625	99.4629055
42.478	90.00000001
63.93679799	175.2369537
74.5253405	175.914931
63.716	180
67.16235032	198.4344093
78.39674037	208.3008548
63.93688103	184.7639394
69.8381921	188.7466613
27.07363635	168.6913126
26.5486	36.86946602
52.56278258	44.99922922
21.89272073	14.03687821
33.58117516	71.56559072
23.74570028	153.4360279
19.14409052	326.3107625
27.07461693	78.69172762
19.14409052	303.6892375
26.5486	53.13053398
42.477	180
22.52700783	315
38.65422422	195.9451923
42.80748778	299.7457114
15.929	270
32.29749625	350.5370945
33.99840327	308.6605978
28.59299678	338.1989626
33.58117516	161.5655907
41.46960897	320.1947827
31.858	180
42.80748778	150.2542886
15.929	270
16.7907457	251.5639721
21.239	0
19.14409052	33.68923745
0	0
16.79074569	198.4360279
16.79074569	341.5639721
42.477	90.00000001
22.52700784	315
19.14409052	236.3107625
58.407	180
50.37192085	18.43494882
47.49184777	63.43494882
30.95961059	149.037513
21.239	180
30.96098257	149.0368782
33.58117516	108.4344093
59.36349044	10.30458749
58.406	180
48.95296097	130.6010407
53.097	0
27.07383246	191.3107625
40.43752298	113.1984045
21.89247821	255.9656608
28.59392526	111.8002932
37.54539018	98.13053398
71.23665363	26.56505118
0	0
37.167	0
50.37192085	18.43494882
32.29733186	170.5388444
64.8132057	55.00790738
27.07481304	11.3103475
19.14409052	326.3107625
28.59299678	21.80103738
33.58149139	341.5639721
60.5391929	15.25520171
23.74570028	243.4360279
16.79074569	18.4360279
42.80761181	352.8744856
41.47024916	50.19372132
35.61832681	206.5650512
35.61832681	116.5650512
35.61832681	116.5650512
60.0722566	225.0006744
30.03648185	225
19.14464523	236.3082724
16.79074569	161.5639721
0	0
33.58149139	108.4360279
21.89272073	14.03687821
61.92025016	239.0359261
21.238	180
52.56348969	225
50.09083582	237.994738
33.58117516	251.5655907
56.44259361	41.18497022
60.5391929	285.2552017
47.49050614	206.5645116
31.858	270
54.66668794	60.9447851
38.65546047	254.0537897
21.239	270
30.96098257	120.9631218
21.89272073	165.9631218
21.238	180
30.96012508	210.9640739
31.858	180
23.74570028	243.4360279
27.07363635	168.6913126
16.79042948	288.4327906
42.80699164	240.2554507
41.46960897	320.1947827
31.858	270
48.95296097	40.60104074
37.168	270
61.92025016	239.0359261
65.9668865	175.4065119
50.01686489	216.4313848
36.98767407	90.91088013
68.92757944	189.5014058
53.84457626	179.5615883
52.13160405	35.52298503
44.41097036	11.41822282
30.77906569	21.49686822
59.66208137	140.0915124
51.12399499	44.13458981
49.15099236	45
57.92440001	53.13089367
67.5515777	30.96375653
35.23431976	350.5384798
53.40372318	77.47107592
46.34	180
67.5515777	120.9637565
60.47561913	286.699698
69.99079552	294.4444968
71.6481766	14.03604952
25.90484752	63.43494882
29.53548219	191.3091716
20.88557179	33.68930667
51.80969504	63.43494882
31.19310291	21.80175057
28.962	0
25.90484752	333.4349488
75.30230769	202.6195138
46.34	0
25.90484752	206.5650512
18.3181258	108.4359379
20.88557179	213.6893067
37.08970671	141.3397092
25.90484752	243.4349488
57.925	53.13010235
77.93045178	138.0125143
37.08970671	38.66029076
37.09048758	38.65932575
69.75089508	184.7632324
57.04996572	113.962285
70.70618667	34.99168827
51.80880061	206.5655458
77.71454256	206.5650512
