-0.4160	4.0620
-0.1410	4.1310
-0.9270	4.2920
0.8380	4.6510
-0.2490	3.0910
-1.2740	3.3820
0.1500	3.0910
1.6740	3.0400
1.2490	3.1100
0.0230	2.3410
1.4870	2.4200
0.7010	1.4300
0.3960	1.7200
0.6900	2.0100
2.0250	1.9890
0.6590	1.7600
0.6330	0.9900
1.7870	0.9690
0.9120	1.2890
1.0070	1.8990
0.9310	2.0890
0.4650	1.5790
-0.2910	0.3900
0.4840	1.2690
1.4480	1.3480
-0.1280	0.3290
0.6570	0.7390
0.5210	1.2090
-0.5530	2.6290
-0.4090	2.3890
1.6850	1.5580
-0.1610	1.8490
-0.9760	1.9990
-0.3220	1.2190
0.1420	1.4480
-0.9630	2.2590
-0.6290	1.0390
1.1450	0.7970
-1.0910	0.9390
-1.5470	0.1590
0.1380	0.3380
-1.4070	1.3590
-1.1520	1.9680
-0.7480	1.7880
-2.5340	1.8190
-2.2790	2.1390
-0.1630	3.8010
-0.3380	4.1210
-0.6930	5.2210
1.0110	4.6600
0.4640	3.0700
-0.8130	1.4010
0.3420	1.6800
2.3360	1.3390
1.8100	0.6690
0.3040	-0.1600
1.8690	0.2890
2.2830	0.1190
1.6570	-0.4110
1.3520	0.2390
2.7770	0.6680
1.9010	0.1990
1.6240	-1.3510
2.2390	-0.8320
1.1630	-0.4010
0.6380	-0.3810
0.8320	-1.0710
-0.9630	-0.4400
-0.9590	-0.9600
0.4450	-1.4110
0.0290	-1.2210
-0.8960	-0.9510
0.7480	-1.2420
0.0930	-0.7510
-0.4520	-0.2410
-0.3180	-0.1810
1.2770	0.1680
1.7720	1.5470
0.0360	1.6080
-0.2600	0.5280
-1.2560	0.5290
-0.9110	0.1880
-0.0070	0.6480
-1.0820	1.5480
-2.9980	-0.1110
-1.3850	-1.1620
-1.2190	0.2380
-2.9550	0.8990
-0.9110	0.5380
-0.7170	-0.2920
-2.8910	1.3690
-1.6680	-0.2720
0.9610	5.1500
0.7450	5.3200
-0.7610	4.6810
0.3930	4.1000
2.4460	2.3990
0.7500	1.4800
-0.3960	0.1500
1.3880	-0.3910
1.2030	0.1690
0.3870	0.1800
-0.1400	-2.1100
-0.8950	-1.2900
-0.8800	-0.6600
1.1640	-0.6510
1.1480	-1.4510
0.8520	-1.4010
0.2370	-0.9110
0.6410	-1.9810
0.2760	-1.2710
-0.0600	-2.1010
