-8.4235	-28.0785
14.0393	22.4628
2.8079	-5.6157
14.0393	5.6157
39.3099	-30.8864
0.0000	0.0000
2.8078	-5.6157
2.8078	42.1178
22.4628	-14.0393
11.2314	-11.2314
0.0000	2.8078
14.0393	-8.4236
-5.6157	-19.6550
0.0000	11.2314
2.8079	11.2314
-2.8078	5.6157
5.6157	5.6157
8.4236	-2.8078
-2.8079	2.8079
2.8078	-5.6157
-5.6157	-14.0393
-2.8079	11.2314
0.0000	2.8078
11.2314	0.0000
5.6157	-8.4236
11.2314	-2.8079
19.6550	-8.4235
8.4236	0.0000
5.6157	-5.6157
14.0393	-8.4235
5.6157	-2.8078
8.4236	8.4235
22.4628	-25.2707
2.8079	-14.0393
5.6157	-16.8471
-8.4236	16.8471
8.4235	14.0392
5.6157	19.6550
-2.8078	-8.4236
16.8471	-8.4236
-16.8471	2.8078
-8.4235	-22.4628
-14.0393	-5.6157
0.0000	-28.0785
-2.8078	-25.2707
-2.8079	-8.4236
16.8471	-8.4236
25.2707	5.6157
-2.8078	-16.8471
-8.4236	2.8078
8.4235	8.4236
11.2314	-11.2314
8.4235	-16.8471
8.4236	-8.4236
5.6157	-5.6157
2.8078	-5.6157
8.4236	0.0000
2.8078	-5.6157
2.8079	-11.2314
2.8078	-22.4628
11.2314	0.0000
11.2314	-5.6157
-2.8079	0.0000
-2.8078	-2.8079
0.0000	0.0000
2.8078	-25.2707
2.8078	-16.8471
-14.0393	-14.0393
11.2314	-11.2314
-28.0785	2.8078
0.0000	2.8078
5.6157	19.6550
2.8078	-14.0393
8.4235	-14.0393
8.4235	-8.4236
11.2314	-5.6157
5.6157	5.6157
-11.2314	-5.6157
8.4235	-14.0393
16.8471	-5.6157
14.0393	2.8079
5.6157	-8.4236
8.4235	-2.8079
14.0393	-5.6157
-8.4236	14.0392
2.8079	-2.8079
14.0393	-25.2707
-5.6157	-2.8079
14.0393	-16.8471
11.2314	-11.2314
0.0000	2.8078
25.2707	-14.0393
11.2314	-2.8079
5.6157	8.4236
2.8078	-16.8471
-2.8078	2.8078
-14.0393	2.8079
11.2314	5.6157
-8.4236	-2.8079
-5.6157	-8.4236
11.2314	-11.2314
-2.8079	14.0393
8.4236	5.6157
-16.8471	2.8079
14.0393	-11.2314
11.2314	-11.2314
2.8078	-8.4235
2.8078	42.1178
-16.8471	28.0785
5.6157	11.2314
-19.6549	39.3099
0.0000	-8.4236
14.0393	-5.6157
2.8079	-2.8078
2.8079	-2.8079
0.0000	-2.8078
5.6157	0.0000
-22.4628	14.0393
11.2314	-8.4235
19.6550	-8.4236
2.8078	0.0000
5.6157	19.6550
2.8079	19.6550
0.0000	2.8079
2.8078	-25.2707
-14.0393	2.8078
14.0393	-8.4236
8.4235	-2.8079
-5.6157	0.0000
5.6157	-2.8078
11.2314	0.0000
-22.4628	2.8078
2.8078	-2.8079
5.6157	-5.6157
2.8078	-8.4236
-22.4628	22.4628
0.0000	-5.6157
-2.8078	0.0000
-5.6157	-2.8078
-2.8078	-11.2314
-8.4235	-8.4235
-2.8078	2.8078
-2.2463	15.7240
0.0000	-11.2314
33.6942	-33.6942
-10.7821	-23.3613
-1.7970	5.3911
25.1584	21.5643
1.7970	-10.7822
-3.5940	-3.5940
-3.5941	1.7970
-5.3911	-16.1732
-10.7821	-14.3762
19.7673	1.7970
5.3911	-12.5792
8.9851	1.7970
3.5940	-1.7970
5.3911	-10.7821
17.2514	-10.0633
1.4376	-12.9386
-4.3129	-4.3128
-17.2514	-5.7505
-33.0652	-33.0652
2.8752	21.5643
11.5010	-5.7505
-20.1267	-1.4376
0.0000	-5.7505
-4.3129	10.0633
0.0000	0.0000
-30.1900	10.0633
-48.8791	-27.3148
-37.3781	12.9386
-15.8138	20.1267
11.5010	-40.2534
-20.1267	23.0019
-33.0653	21.5643
-27.3148	5.7505
-18.6891	2.8752
-23.0019	-2.8752
4.3129	-7.1881
-18.6891	5.7505
-2.8752	-15.8138
-20.1267	27.3148
-2.8752	20.1267
2.8752	4.3129
7.1881	0.0000
-5.7505	-15.8138
-4.3129	-8.6257
-7.1881	15.8138
-5.7505	-5.7505
-12.9386	15.8138
-10.0633	0.0000
-21.5643	-21.5643
4.3129	2.8752
-17.2514	-5.7505
-15.8138	5.7505
8.6257	-23.0019
-20.1267	2.8752
-24.4395	17.2514
8.6257	7.1881
1.4376	2.8752
7.1881	-21.5643
-4.3129	4.3128
-23.0019	7.1881
-15.8138	-33.0652
-7.1881	1.4376
-31.6276	14.3762
-28.7524	11.5010
-8.6257	7.1881
-7.1881	5.7505
-7.1881	8.6257
-28.7524	40.2533
8.6257	18.6891
-17.2514	25.8772
2.8752	-2.8752
-34.5029	23.0019
0.0000	12.9386
-2.8752	17.2514
-2.8752	23.0019
-14.3762	10.0633
-2.8752	18.6891
-12.9386	-1.4376
-23.0019	-27.3148
-21.5643	15.8138
39.6163	45.1186
25.3104	41.8172
17.6073	49.5204
-18.7077	31.9131
-30.8127	28.6118
-14.3059	-18.7077
-4.4018	-3.3014
-18.7077	-4.4018
-37.4154	3.3014
-11.0045	18.7077
8.8036	7.7032
-12.1050	19.8082
7.7032	15.4063
1.1005	16.5068
-11.0045	5.5023
4.4018	-8.8036
9.9041	2.2009
23.1095	25.3104
9.9041	20.9086
-11.0045	19.8082
-4.4018	13.2054
4.4018	8.8036
-15.4063	-5.5023
-24.2100	22.0091
-9.9041	12.1050
0.0000	15.4063
0.0000	9.9041
2.2009	-13.2054
14.3059	2.2009
14.3059	0.0000
-13.2054	5.5023
-15.4064	5.5023
-12.1050	0.0000
3.3014	9.9041
-1.1005	3.3014
4.4018	3.3014
4.4018	3.3014
-17.6073	-5.5023
-7.7032	5.5023
-8.5965	0.0000
-9.6710	12.8947
1.0746	4.2982
-17.7914	-16.7448
-39.7689	-3.1397
-14.6517	15.6983
-9.4190	18.8379
-16.7448	4.1862
-15.6983	1.0466
-25.1172	-3.1397
-4.1862	4.1862
-13.6052	0.0000
1.0465	5.2328
3.1397	-2.0931
-26.1638	10.4655
-28.2569	42.9086
0.0000	5.2328
-11.5121	6.2793
5.2327	12.5586
-1.0466	16.7448
4.1862	-10.4655
-14.6517	12.5586
-11.5121	14.6517
-3.1397	4.1862
2.0931	0.0000
-15.6983	-14.6517
-25.1172	-5.2328
-10.0469	19.2565
-8.3724	10.8841
-13.3958	21.7683
5.8607	7.5352
-5.8607	-4.1862
-13.3959	0.0000
-10.0469	-1.6745
-14.2331	-20.9310
-23.4427	-14.2331
-4.1862	4.1862
-0.8372	-8.3724
-9.2096	-1.6745
-5.8607	9.2096
41.0248	-20.0938
10.8841	0.0000
-26.7917	8.3724
-38.5131	-20.9310
-7.5352	-16.7448
18.4193	12.5586
-20.9310	2.5117
-14.2331	-6.6979
-18.4193	-3.3490
0.8372	-9.2097
0.8372	0.8372
-2.5117	0.8372
-8.3724	-15.0703
-12.5586	0.0000
-2.5117	-5.8607
-15.9076	5.0234
-29.3034	-11.7214
6.6979	5.0234
20.9310	-5.8607
-3.3490	0.0000
5.8607	15.0703
6.6979	12.5586
-0.8372	4.1862
15.9076	2.5117
0.8372	-5.0234
1.6745	-9.2096
5.8607	1.6745
-11.7214	1.6745
-6.6979	9.2096
-20.0938	-1.6745
-0.8372	3.3490
-10.8841	0.8372
5.8607	-4.1862
-8.3724	-18.4193
7.5352	9.2096
-14.2331	10.0469
0.0000	-21.7683
-24.2800	-11.7214
-10.8841	0.8372
-13.3959	-7.5352
20.9310	-4.1862
11.7214	-3.3490
25.1172	-3.3490
11.7214	-1.6745
8.3724	-4.1862
-2.5117	-3.3490
0.0000	-5.8607
-5.8607	-14.2331
-11.7214	-11.7214
1.6745	-16.7448
6.6979	-1.6745
-12.5586	-6.6979
-7.5352	-2.5117
-9.2096	0.8372
-14.2331	18.4193
12.5586	-13.3959
0.0000	-5.8607
26.7917	1.6745
5.0234	7.5352
3.3490	9.2097
-28.4662	0.8372
